MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3770-01,214,10.625,BLENDEX 930,355.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-01,215,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-01,313,10.625,BLENDEX 930,458.0,,,,1.0,,,5.0,,,,,,,,,,,,,
MAF11-W-3770-01,706,12.25,VERTEX 50,904.0,,,,,,,7.0,,,,,,,,,,,,,
MAF11-W-3770-01,906,12.25,VERTEX 50,904.0,,,,,,,7.0,,,,,,,,,,,,,
MAF11-W-3770-01,1,12.25,,,,,,,,,,,16.0,VERTEX 50,900.0,,,,,,,7.0,,
MAF11-W-3770-01,2,12.25,,,,,,,,,,,16.0,VERTEX 50,900.0,,,,,,,7.0,,
MAF11-W-3770-01,3,12.25,,,,,,,,,,,16.0,VERTEX 50,900.0,,,,,,,7.0,,
MAF11-W-3770-01,4,12.25,,,,,,,,,,,16.0,VERTEX 50,904.0,,,,,,,7.0,,
MAF11-W-3770-01,5,12.25,,,,,,,,,,,16.0,VERTEX 50,904.0,,,,,,,7.0,,
MAF11-W-3770-01,6,12.25,,,,,,,,,,,16.5,VERTEX 50,954.0,,,,,,,7.0,,
MAF11-W-3770-01,7,12.25,,,,,,,,,,,16.0,VERTEX 50,904.0,,,,,,,7.0,,
MAF11-W-3770-01,8,12.25,,,,,,,,,,,16.5,VERTEX 50,954.0,,,,,,,7.0,,
MAF11-W-3770-01,9,12.25,,,,,,,,,,,16.0,VERTEX 50,904.0,,,,,,,7.0,,
MAF11-W-3770-01,10,12.25,,,,,,,,,,,16.0,VERTEX 50,904.0,,,,,,,7.0,,
