MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2810-02,2314,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,2513,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,2614,12.25,VERTEX 950,1014.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,2713,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,2813,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,2913,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3013,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3106,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3107,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3109,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3201,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3202,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3203,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3204,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3206,12.25,VERTEX 950,986.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3325,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3326,12.25,VERTEX 950,1039.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3327,12.25,BLENDEX 930,685.0,,,,1.0,,,6.0,,,,,,,,1.0,,,,,
MAF7-R1-2810-02,3911,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3912,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3913,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3914,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3915,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3916,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3917,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3918,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3919,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3920,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3921,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3922,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,3923,12.25,VERTEX 950,1236.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-02,Aux,7.875,,,,,,,,,5.5,,16.0,Vertex 70,446.0,,,,,,,5.5,,
MAF7-R1-2810-02,Aux,12.25,,,,,,,,,5.5,,16.0,Vertex 70,1061.0,,,,,,,5.5,,
MAF7-R1-2810-02,Aux,12.25,,,,,,,,,5.5,,18.0,Vertex 70,1263.0,,,,,,,5.5,,
