MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3680-01,81,10.625,VERTEX 50,189.0,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF11-W-3680-01,82,10.625,VERTEX 50,189.0,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF11-W-3680-01,83,10.625,VERTEX 50,189.0,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF11-W-3680-01,84,10.625,VERTEX 50,189.0,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF11-W-3680-01,85,10.625,VERTEX 50,189.0,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF11-W-3680-02,101,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,16.0,,,,,,8.0,,,4.0,,
MAF11-W-3680-02,102,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,16.0,,,,,,8.0,,,4.0,,
MAF11-W-3680-02,103,10.625,BLENDEX 930,229.0,,,,1.5,,,10.5,,16.0,,,,,,1.5,,,10.5,,
MAF11-W-3680-02,104,10.625,BLENDEX 930,229.0,,,,4.0,,,8.0,,16.0,,,,,,4.0,,,8.0,,
MAF11-W-3680-02,105,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,16.0,,,,,,8.0,,,4.0,,
MAF11-W-3680-02,106,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,16.0,,,,,,8.0,,,4.0,,
MAF11-W-3680-02,107,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,16.0,,,,,,8.0,,,4.0,,
MAF11-W-3680-02,108,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,16.0,,,,,,8.0,,,4.0,,
MAF11-W-3680-02,109,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,16.0,,,,,,8.0,,,4.0,,
MAF11-W-3680-02,110,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,16.0,,,,,,8.0,,,4.0,,
MAF11-W-3680-02,111,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,16.0,,,,,,8.0,,,4.0,,
MAF11-W-3680-02,201,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,15.0,,,,,,5.0,,,4.0,,
MAF11-W-3680-02,202,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,15.0,,,,,,5.0,,,4.0,,
MAF11-W-3680-02,203,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,15.0,,,,,,5.0,,,4.0,,
MAF11-W-3680-02,204,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,15.0,,,,,,5.0,,,4.0,,
MAF11-W-3680-02,205,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,15.0,,,,,,5.0,,,4.0,,
MAF11-W-3680-02,206,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,15.0,,,,,,5.0,,,4.0,,
MAF11-W-3680-02,207,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,15.0,,,,,,5.0,,,4.0,,
MAF11-W-3680-02,208,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,15.0,,,,,,5.0,,,4.0,,
MAF11-W-3680-02,301,10.625,BLENDEX 930,458.0,,,,1.0,,,5.0,,14.0,,,,,,1.0,,,5.0,,
MAF11-W-3680-02,302,10.625,BLENDEX 930,458.0,,,,1.0,,,5.0,,14.0,,,,,,1.0,,,5.0,,
MAF11-W-3680-02,303,10.625,BLENDEX 930,458.0,,,,1.0,,,5.0,,14.0,,,,,,1.0,,,5.0,,
MAF11-W-3680-02,304,10.625,BLENDEX 930,458.0,,,,1.0,,,5.0,,14.0,,,,,,1.0,,,5.0,,
MAF11-W-3680-02,305,10.625,BLENDEX 930,458.0,,,,1.0,,,5.0,,14.0,,,,,,1.0,,,5.0,,
MAF11-W-3680-02,306,10.625,BLENDEX 930,458.0,,,,1.0,,,5.0,,14.0,,,,,,1.0,,,5.0,,
MAF11-W-3680-02,401,12.25,VERTEX 50,763.0,,,,1.0,,,7.0,,15.6,,,,,,1.0,,,6.3,,
MAF11-W-3680-02,402,12.25,VERTEX 50,894.0,,,,1.0,,,7.0,,16.9,,,,,,1.0,,,6.4,,
MAF11-W-3680-02,403,12.25,VERTEX 50,603.0,,,,1.0,,,7.0,,14.0,,,,,,1.0,,,6.3,,
MAF11-W-3680-02,404,12.25,VERTEX 50,603.0,,,,1.0,,,7.0,,14.0,,,,,,1.0,,,6.3,,
MAF11-W-3680-02,405,12.25,VERTEX 50,603.0,,,,1.0,,,7.0,,14.0,,,,,,1.0,,,6.3,,
MAF11-W-3680-02,501,12.25,VERTEX 50,854.0,,,,1.0,,,7.0,,16.5,,,,,,1.0,,,7.0,,
MAF11-W-3680-02,502,12.25,VERTEX 50,984.0,,,,1.0,,,7.0,,17.0,,,,,,1.0,,,7.0,,
MAF11-W-3680-02,503,12.25,VERTEX 50,803.0,,,,1.0,,,7.0,,16.0,,,,,,1.0,,,7.0,,
MAF11-W-3680-02,504,12.25,VERTEX 50,803.42262,,,,1.0,,,7.0,,16.0,,,,,,1.0,,,7.0,,
MAF11-W-3680-02,601,12.25,VERTEX 50,843.593751,,,,1.0,,,7.0,,16.4,,,,,,1.0,,,7.0,,
MAF11-W-3680-02,602,12.25,VERTEX 50,984.1927095000001,,,,1.0,,,7.0,,16.5,,,,,,1.0,,,7.0,,
MAF11-W-3680-02,603,12.25,VERTEX 50,803.42262,,,,1.0,,,7.0,,16.0,,,,,,1.0,,,7.0,,
MAF11-W-3680-02,604,12.25,VERTEX 50,803.42262,,,,1.0,,,7.0,,16.0,,,,,,1.0,,,7.0,,
MAF11-W-3680-01,85,10.625,VERTEX 50,190.0,,,,0.0,,,4.5,,7.0,,,,,,0.0,,,4.5,,
MAF11-W-3680-01,84,10.625,VERTEX 50,190.0,,,,0.0,,,4.5,,7.0,,,,,,0.0,,,4.5,,
MAF11-W-3680-01,82,10.625,VERTEX 50,190.0,,,,0.0,,,4.5,,7.0,,,,,,0.0,,,4.5,,
MAF11-W-3680-01,81,10.625,VERTEX 50,190.0,,,,0.0,,,4.5,,7.0,,,,,,0.0,,,4.5,,
