MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3770-03,236.0,6.5,ANFO,290.0,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-03,242.0,6.5,ANFO,290.0,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-03,245.0,6.5,ANFO,290.0,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-03,246.0,6.5,ANFO,290.0,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-03,250.0,6.5,ANFO,300.0,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-03,253.0,6.5,ANFO,300.0,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-03,257.0,6.5,ANFO,300.0,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-03,259.0,6.5,ANFO,300.0,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-03,269.0,6.5,ANFO,300.0,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-03,272.0,6.5,ANFO,300.0,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-03,3001.0,6.5,ANFO,300.0,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-03,3002.0,6.5,ANFO,300.0,,,,3.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3770-03,3005.0,6.5,ANFO,300.0,,,,3.0,,,4.0,,,,,,,,,,,,,
