MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3725-03,101,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3725-03,102,10.625,BLENDEX 930,229.0,,,,8.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3725-03,301,10.625,BLENDEX 930,515.0,,,,1.0,,,5.0,,,,,,,,,,,,,
MAF11-W-3725-03,401,12.25,VERTEX 50,803.0,,,,1.0,,,7.0,,,,,,,,,,,,,
MAF11-W-3725-03,501,12.25,VERTEX 50,803.0,,,,1.0,,,7.0,,,,,,,,,,,,,
MAF11-W-3725-03,3006,12.25,VERTEX 50,803.0,,,,1.0,,,7.0,,,,,,,,,,,,,
MAF11-W-3725-03,3007,12.25,VERTEX 50,803.0,,,,1.0,,,7.0,,,,,,,,,,,,,
MAF11-W-3725-03,3009,12.25,VERTEX 50,803.0,,,,1.0,,,7.0,,,,,,,,,,,,,
MAF11-W-3725-60,113,10.625,BLENDEX 930,229.0,,,,8.1,,,4.0,,,,,,,,,,,,,
MAF11-W-3725-60,114,10.625,BLENDEX 930,229.0,,,,8.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3725-60,115,10.625,BLENDEX 930,229.0,,,,9.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3725-60,116,10.625,BLENDEX 930,229.0,,,,9.5,,,4.0,,,,,,,,,,,,,
MAF11-W-3725-60,211,10.625,BLENDEX 930,343.0,,,,5.0,,,4.0,,,,,,,,,,,,,
MAF11-W-3725-60,212,10.625,BLENDEX 930,343.0,,,,5.6,,,4.0,,,,,,,,,,,,,
MAF11-W-3725-60,213,10.625,BLENDEX 930,343.0,,,,6.3,,,4.0,,,,,,,,,,,,,
MAF11-W-3725-60,309,10.625,BLENDEX 930,515.0,,,,0.9,,,5.0,,,,,,,,,,,,,
MAF11-W-3725-60,310,10.625,BLENDEX 930,515.0,,,,1.6,,,5.0,,,,,,,,,,,,,
MAF11-W-3725-60,407,12.25,VERTEX 50,813.0,,,,1.0,,,7.0,,,,,,,,,,,,,
