MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3365-01,822,12.25,VERTEX 50,1130.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,823,12.25,VERTEX 50,1153.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,824,12.25,VERTEX 50,1186.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,825,12.25,VERTEX 50,1189.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,826,12.25,VERTEX 50,1213.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,827,12.25,VERTEX 50,1242.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,828,12.25,VERTEX 50,1259.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,829,12.25,VERTEX 50,1301.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,830,12.25,VERTEX 50,1356.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,831,12.25,VERTEX 50,1338.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,832,12.25,VERTEX 50,1325.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,833,12.25,VERTEX 50,1312.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,834,12.25,VERTEX 50,1305.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,835,12.25,VERTEX 50,1340.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,922,12.25,VERTEX 50,1101.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,923,12.25,VERTEX 50,1116.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,924,12.25,VERTEX 50,1137.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,925,12.25,VERTEX 50,1160.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,926,12.25,VERTEX 50,1198.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,927,12.25,VERTEX 50,1234.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,928,12.25,VERTEX 50,1242.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,929,12.25,VERTEX 50,1244.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,930,12.25,VERTEX 50,1298.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,931,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,932,12.25,VERTEX 50,1323.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,933,12.25,VERTEX 50,1334.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,934,12.25,VERTEX 50,1310.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,935,12.25,VERTEX 50,1323.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,936,12.25,VERTEX 50,1105.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,1021,12.25,VERTEX 50,1093.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1022,12.25,VERTEX 50,1084.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1023,12.25,VERTEX 50,1079.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1024,12.25,VERTEX 50,1116.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1025,12.25,VERTEX 50,1130.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1026,12.25,VERTEX 50,1185.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1027,12.25,VERTEX 50,1175.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1028,12.25,VERTEX 50,1204.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1029,12.25,VERTEX 50,1230.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1030,12.25,VERTEX 50,1266.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1031,12.25,VERTEX 50,1292.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1032,12.25,VERTEX 50,1325.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1033,12.25,VERTEX 50,1345.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1034,12.25,VERTEX 50,1326.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,1035,12.25,VERTEX 50,1347.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,1122,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1123,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1124,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1125,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1126,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1127,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1128,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1129,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1130,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1131,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1132,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1133,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1134,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3365-01,1135,12.25,VERTEX 50,1105.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,1136,12.25,VERTEX 50,1105.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,1222,12.25,VERTEX 50,999.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3365-01,1223,12.25,VERTEX 50,1010.0,,,,,,,6.0,,,,,,,,,,,,,
