MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2810-07,100,7.875,BLENDEX 930,252.0,,BLENDEX 930,63.0,2.0,,,4.0,,,,,,,,,,,,,
MAF7-R1-2810-07,101,7.875,BLENDEX 930,252.0,,BLENDEX 930,63.0,2.0,,,4.0,,,,,,,,,,,,,
MAF7-R1-2810-07,102,7.875,BLENDEX 930,252.0,,BLENDEX 930,63.0,2.0,,,4.0,,,,,,,,,,,,,
MAF7-R1-2810-07,200,10.625,BLENDEX 930,458.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-07,201,10.625,BLENDEX 930,458.0,,,,,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-07,300,12.25,VERTEX 50,603.0,,,,2.0,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-07,301,12.25,VERTEX 50,603.0,,,,2.0,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-07,302,12.25,VERTEX 50,603.0,,,,2.0,,,5.5,,,,,,,,,,,,,
MAF7-R1-2810-07,600,12.25,VERTEX 50,1054.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,627,12.25,VERTEX 50,1054.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,652,12.25,VERTEX 50,1054.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,653,12.25,VERTEX 50,1054.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,678,12.25,VERTEX 50,1030.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,701,12.25,VERTEX 50,1030.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,724,12.25,VERTEX 50,1068.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,746,12.25,VERTEX 50,1054.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,769,12.25,,,,,,,,,6.0,,16.5,VERTEX 50,1054.0,,,,,,,6.0,,
MAF7-R1-2810-07,788,12.25,VERTEX 50,1054.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,843,12.25,,,,,,,,,6.0,,16.5,VERTEX 50,1054.0,,,,,,,6.0,,
MAF7-R1-2810-07,844,12.25,VERTEX 50,1094.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,845,12.25,VERTEX 50,1073.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,859,12.25,VERTEX 50,1054.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,860,12.25,VERTEX 50,1054.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,861,12.25,VERTEX 50,1054.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,862,12.25,VERTEX 50,1054.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,863,12.25,VERTEX 50,1054.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,866,12.25,VERTEX 50,1054.0,,,,,,,6.0,,,,,,,,,,,,,
MAF7-R1-2810-07,877,12.25,VERTEX 50,1148.0,,,,,,,6.0,,,,,,,,,,,,,
