MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3440-09,137,10.625,BLENDEX 930,,,,,,,,,,6.5,BLENDEX 930,150.0,,,,,,,4.0,,
MAF10-N-3440-09,138,10.625,BLENDEX 930,,,,,,,,,,6.5,BLENDEX 930,150.0,,,,,,,4.0,,
MAF10-N-3440-09,139,10.625,BLENDEX 930,,,,,,,,,,7.0,BLENDEX 930,180.0,,,,,,,4.0,,
MAF10-N-3440-09,140,10.625,BLENDEX 930,,,,,,,,,,7.0,BLENDEX 930,180.0,,,,,,,4.0,,
MAF10-N-3440-09,141,10.625,BLENDEX 930,,,,,,,,,,7.0,BLENDEX 930,180.0,,,,,,,4.0,,
MAF10-N-3440-09,142,10.625,BLENDEX 930,,,,,,,,,,7.0,BLENDEX 930,180.0,,,,,,,4.0,,
MAF10-N-3440-09,143,10.625,BLENDEX 930,,,,,,,,,,6.5,BLENDEX 930,150.0,,,,,,,4.0,,
MAF10-N-3440-09,144,10.625,BLENDEX 930,,,,,,,,,,8.0,BLENDEX 930,240.0,,,,,,,4.0,,
MAF10-N-3440-09,145,10.625,BLENDEX 930,,,,,,,,,,7.5,BLENDEX 930,210.0,,,,,,,4.0,,
MAF10-N-3440-09,227,10.625,BLENDEX 930,,,,,,,,,,6.3,BLENDEX 930,135.0,,,,,,,4.0,,
MAF10-N-3440-09,228,10.625,BLENDEX 930,,,,,,,,,,7.0,BLENDEX 930,138.0,,,,,,,4.5,,
MAF10-N-3440-09,229,10.625,BLENDEX 930,,,,,,,,,,7.0,BLENDEX 930,138.0,,,,,,,4.5,,
MAF10-N-3440-09,230,10.625,BLENDEX 930,,,,,,,,,,7.0,BLENDEX 930,138.0,,,,,,,4.5,,
MAF10-N-3440-09,231,10.625,BLENDEX 930,,,,,,,,,,8.0,BLENDEX 930,140.0,,,,,,,5.5,,
MAF10-N-3440-09,232,10.625,BLENDEX 930,,,,,,,,,,8.0,BLENDEX 930,140.0,,,,,,,5.5,,
MAF10-N-3440-09,233,10.625,BLENDEX 930,,,,,,,,,,8.0,BLENDEX 930,140.0,,,,,,,5.5,,
MAF10-N-3440-09,321,10.625,BLENDEX 930,,,,,,,,,,6.2,BLENDEX 930,132.0,,,,,,,4.0,,
MAF10-N-3440-09,322,10.625,BLENDEX 930,,,,,,,,,,6.5,BLENDEX 930,137.0,,,,,,,4.0,,
MAF10-N-3440-09,323,10.625,BLENDEX 930,,,,,,,,,,6.2,BLENDEX 930,132.0,,,,,,,4.0,,
MAF10-N-3440-09,324,10.625,BLENDEX 930,,,,,,,,,,6.2,BLENDEX 930,132.0,,,,,,,4.0,,
MAF10-N-3440-09,325,10.625,BLENDEX 930,,,,,,,,,,6.2,BLENDEX 930,132.0,,,,,,,4.0,,
MAF10-N-3440-09,416,12.25,BLENDEX 950,,,,,,,,,,5.8,BLENDEX 950,210.0,,,,,,,3.7,,
MAF10-N-3440-09,417,12.25,BLENDEX 950,,,,,,,,,,6.3,BLENDEX 950,237.0,,,,,,,4.0,,
MAF10-N-3440-09,418,12.25,BLENDEX 950,,,,,,,,,,6.5,BLENDEX 950,237.0,,,,,,,4.0,,
MAF10-N-3440-09,517,12.25,BLENDEX 950,,,,,,,,,,6.3,BLENDEX 950,237.0,,,,,,,4.0,,
MAF10-N-3440-09,518,12.25,BLENDEX 950,,,,,,,,,,6.3,BLENDEX 950,237.0,,,,,,,4.0,,
MAF10-N-3440-09,914,12.25,BLENDEX 950,,,,,,,,,,6.3,BLENDEX 950,237.0,,,,,,,4.0,,
MAF10-N-3440-09,915,12.25,BLENDEX 950,,,,,,,,,,6.3,BLENDEX 950,237.0,,,,,,,4.0,,
MAF10-N-3440-09,1225,10.625,VERTEX 50,,,,,,,,,,6.6,VERTEX 50,237.0,,,,,,,3.5,,
MAF10-N-3440-09,1226,10.625,VERTEX 50,,,,,,,,,,6.6,VERTEX 50,237.0,,,,,,,3.5,,
MAF10-N-3440-09,1227,10.625,VERTEX 50,,,,,,,,,,6.6,VERTEX 50,237.0,,,,,,,3.5,,
MAF10-N-3440-09,1228,10.625,VERTEX 50,,,,,,,,,,6.6,VERTEX 50,237.0,,,,,,,3.5,,
MAF10-N-3440-09,610,12.25,,,,,,,,,,,9.5,BLENDEX 950,376.0,,,,,,,5.8,,
MAF10-N-3440-09,612,12.25,,,,,,,,,,,7.0,BLENDEX 950,295.0,,,,,,,4.0,,
MAF10-N-3440-09,613,12.25,,,,,,,,,,,7.0,BLENDEX 950,295.0,,,,,,,4.0,,
MAF10-N-3440-09,711,12.25,,,,,,,,,,,7.5,BLENDEX 950,295.0,,,,,,,4.5,,
MAF10-N-3440-09,712,12.25,,,,,,,,,,,7.5,BLENDEX 950,295.0,,,,,,,4.5,,
MAF10-N-3440-09,713,12.25,,,,,,,,,,,7.0,BLENDEX 950,295.0,,,,,,,4.0,,
MAF10-N-3440-09,Aux,12.25,,,,,,,,,,,7.0,BLENDEX 950,295.0,,,,,,,4.0,,
