MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2795-05,185,7.875,EMULTEX BN,169.0,,EMULTEX BN,63.19826297,6.4,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,186,7.875,EMULTEX BN,169.0,,EMULTEX BN,63.19826297,6.4,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,187,7.875,EMULTEX BN,169.0,,EMULTEX BN,63.19826297,6.4,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,188,7.875,EMULTEX BN,169.0,,EMULTEX BN,63.19826297,6.6,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,189,7.875,EMULTEX BN,169.0,,EMULTEX BN,63.19826297,6.6,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,190,7.875,EMULTEX BN,169.0,,EMULTEX BN,63.19826297,6.4,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,191,7.875,EMULTEX BN,169.0,,EMULTEX BN,63.19826297,6.6,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,193,7.875,EMULTEX BN,169.0,,EMULTEX BN,63.19826297,6.6,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,195,7.875,EMULTEX BN,169.0,,EMULTEX BN,63.19826297,6.7,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,270,10.625,EMULTEX BN,422.0,,EMULTEX BN,115.04344920000001,5.2,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,271,10.625,EMULTEX BN,422.0,,EMULTEX BN,115.04344920000001,5.0,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,272,10.625,EMULTEX BN,422.0,,EMULTEX BN,115.04344920000001,5.3,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,273,10.625,EMULTEX BN,422.0,,EMULTEX BN,115.04344920000001,5.3,,,4.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,335,12.25,EMULTEX BN,714.0,,,,1.3,,,6.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,368,12.25,EMULTEX BN,714.0,,,,3.1,,,6.0,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,812,12.25,EMULTEX BN,1090.859235,,,,,,,5.5,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,813,12.25,EMULTEX BN,1090.859235,,,,,,,5.5,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,814,12.25,EMULTEX BN,1090.859235,,,,,,,5.5,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,815,12.25,EMULTEX BN,1090.859235,,,,,,,5.5,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,816,12.25,EMULTEX BN,1090.859235,,,,,,,5.5,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,817,12.25,EMULTEX BN,1090.859235,,,,,,,5.5,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,818,12.25,EMULTEX BN,1090.859235,,,,,,,5.5,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,879,12.25,EMULTEX BN,1050.079451,,,,,,,5.5,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,882,12.25,EMULTEX BN,1050.079451,,,,,,,5.5,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,910,12.25,EMULTEX BN,1050.079451,,,,,,,5.5,,,EMULTEX BN,,,,,,,,,,
MAF7-R1-2795-05,2,12.25,,,,,,,,,,,16.0,EMULTEX BN,1080.0,,,,,,,5.5,,
