MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF7-R1-2810-02,1128,12.25,,,,,,,,,,,16.5,VERTEX 50,1089,,,,,,,5.6,,
MAF7-R1-2810-09,607,12.25,,,,,,,,,,,15.5,VERTEX 50,1008,,,,,,,5.5,,
MAF7-R1-2810-09,608,12.25,,,,,,,,,5.5,,15.6,VERTEX 50,1018,,,,,,,5.5,,
MAF7-R1-2810-09,609,12.25,,,,,,,,,5.5,,15.5,VERTEX 50,1007,,,,,,,5.5,,
MAF7-R1-2810-09,610,12.25,,,,,,,,,5.5,,15.6,VERTEX 50,1018,,,,,,,5.5,,
MAF7-R1-2810-09,611,12.25,,,,,,,,,5.5,,16.0,VERTEX 50,1054,,,,,,,5.5,,
MAF7-R1-2810-09,612,12.25,,,,,,,,,5.5,,16.0,VERTEX 50,1054,,,,,,,5.5,,
MAF7-R1-2810-09,613,12.25,,,,,,,,,5.5,,16.0,VERTEX 50,1054,,,,,,,5.5,,
MAF7-R1-2810-09,614,12.25,,,,,,1.0,,,6.0,,16.0,VERTEX 30,685,,,,1.0,,,6.0,,
MAF7-R1-2810-09,630,12.25,,,,,,,,,5.5,,16.0,VERTEX 50,1054,,,,,,,5.7,,
MAF7-R1-2810-09,631,12.25,,,,,,,,,5.5,,16.0,VERTEX 50,1054,,,,,,,5.7,,
MAF7-R1-2810-09,632,12.25,,,,,,,,,5.5,,15.5,VERTEX 970,1010,,,,,,,5.6,,
MAF7-R1-2810-09,633,12.25,,,,,,,,,5.5,,12.5,VERTEX 970,707,,,,,,,5.5,,
MAF7-R1-2810-09,634,12.25,,,,,,,,,5.5,,16.0,VERTEX 970,1060,,,,,,,5.6,,
MAF7-R1-2810-09,635,12.25,,,,,,,,,5.5,,16.5,VERTEX 50,1089,,,,,,,5.7,,
MAF7-R1-2810-09,636,12.25,,,,,,,,,5.5,,16.0,VERTEX 50,1054,,,,,,,5.6,,
MAF7-R1-2810-09,637,12.25,,,,,,,,,5.5,,16.5,VERTEX 50,1089,,,,,,,5.7,,
MAF7-R1-2810-09,638,12.25,,,,,,,,,5.5,,16.0,VERTEX 50,1054,,,,,,,5.5,,
MAF7-R1-2810-09,639,12.25,,,,,,,,,5.5,,16.5,VERTEX 50,1089,,,,,,,5.7,,
MAF7-R1-2810-09,640,12.25,,,,,,,,,5.5,,16.0,VERTEX 50,1054,,,,,,,5.6,,
MAF7-R1-2810-09,641,12.25,,,,,,,,,5.5,,16.0,VERTEX 50,1054,,,,,,,5.7,,
