MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3470-05,1806,12.25,,,,,,,,,,,16.0,VERTEX 50,1050.0,,,,,,,5.5,,
MAF9-SE-3470-05,1807,12.25,,,,,,,,,,,16.0,VERTEX 50,1050.0,,,,,,,5.5,,
MAF9-SE-3470-05,1808,12.25,,,,,,,,,,,15.6,VERTEX 50,1018.0,,,,,,,5.5,,
MAF9-SE-3470-05,1809,12.25,,,,,,,,,,,16.0,VERTEX 50,1054.0,,,,,,,5.5,,
MAF9-SE-3470-05,1810,12.25,,,,,,,,,,,16.0,VERTEX 50,1050.0,,,,,,,5.5,,
MAF9-SE-3470-05,1811,12.25,,,,,,,,,,,16.0,VERTEX 50,1050.0,,,,,,,5.5,,
MAF9-SE-3470-05,1812,12.25,,,,,,,,,,,16.0,VERTEX 50,1050.0,,,,,,,5.5,,
MAF9-SE-3470-05,2033,12.25,BLENDEX 950,890.0,,,,,,,7.0,,,,,,,,,,,,,
MAF9-SE-3470-05,6003,6.5,VERTEX 50,311.0,,,,,,,5.0,,,,,,,,,,,,,
MAF9-SE-3470-05,6012,6.5,VERTEX 50,311.0,,,,,,,5.0,,,,,,,,,,,,,
MAF9-SE-3470-05,3805,6.5,VERTEX 50,311.0,,,,,,,5.0,,,,,,,,,,,,,
MAF9-SE-3470-05,3905,10.625,VERTEX 50,793.0,,,,,,,5.5,,,,,,,,,,,,,
MAF9-SE-3470-05,6011,6.5,VERTEX 50,311.0,,,,,,,5.0,,,,,,,,,,,,,
MAF9-SE-3470-05,3808,6.5,VERTEX 50,311.0,,,,,,,5.0,,,,,,,,,,,,,
MAF9-SE-3470-05,6013,6.5,VERTEX 50,311.0,,,,,,,5.0,,,,,,,,,,,,,
MAF9-SE-3470-05,6014,6.5,VERTEX 50,311.0,,,,,,,5.0,,,VERTEX 50,,,,,,,,,,
MAF9-SE-3470-05,6040,6.5,VERTEX 50,311.0,,,,,,,5.0,,,,,,,,,,,,,
MAF9-SE-3470-05,6041,6.5,VERTEX 50,311.0,,,,,,,5.0,,12.0,,192.0,,,,,,,5.0,,
MAF9-SE-3470-05,6042,6.5,VERTEX 50,311.0,,,,,,,5.0,,,,,,,,,,,,,
MAF9-SE-3470-05,6043,6.5,VERTEX 50,311.0,,,,,,,5.0,,,,,,,,,,,,,
MAF9-SE-3470-05,6044,6.5,VERTEX 50,311.0,,,,,,,5.0,,,,,,,,,,,,,
MAF9-SE-3470-05,3805,10.625,VERTEX 50,,,,,,,,6.0,,15.0,VERTEX 50,690.0,,,,,,,6.0,,
MAF9-SE-3470-05,3812,10.625,VERTEX 50,755.0,,,,,,,6.0,,,,,,,,,,,,,
MAF9-SE-3470-05,3905,10.625,,,,,,,,,,,16.5,VERTEX 50,793.0,,,,,,,6.3,,
MAF9-SE-3470-05,3907,10.625,,,,,,,,,,,16.5,VERTEX 50,793.0,,,,,,,6.0,,
MAF9-SE-3470-05,3908,12.25,VERTEX 50,960.0,,,,,,,6.5,,,,,,,,,,,,,
MAF9-SE-3470-05,3911,12.25,VERTEX 50,954.0,,,,,,,6.5,,,,,,,,,,,,,
MAF9-SE-3470-05,3852,10.625,VERTEX 50,709.0,,,,,,,7.0,,,,,,,,,,,,,
MAF9-SE-3470-05,3855,10.625,VERTEX 50,684.0,,,,,,,7.0,,,,,,,,,,,,,
MAF9-SE-3470-05,Aux,6.5,,,,,,,,,,,15.7,VERTEX 50,297.0,,,,,,,5.2,,
MAF9-SE-3470-05,Aux,6.5,,,,,,,,,,,15.7,VERTEX 50,297.0,,,,,,,5.3,,
MAF9-SE-3470-05,Aux,6.5,,,,,,,,,,,16.0,VERTEX 50,311.0,,,,,,,5.1,,
MAF9-SE-3470-05,Aux,6.5,,,,,,,,,,,5.0,VERTEX 50,55.0,,,,,,,3.0,,
MAF9-SE-3470-05,Aux,6.5,,,,,,,,,,,16.0,VERTEX 50,311.0,,,,,,,5.2,,
MAF9-SE-3470-05,Aux,10.625,,,,,,,,,,,16.5,VERTEX 50,712.0,,,,,,,7.3,,
MAF9-SE-3470-05,Aux,10.625,,,,,,,,,,,16.5,VERTEX 50,712.0,,,,,,,7.2,,
MAF9-SE-3470-05,Aux,6.5,,,,,,,,,,,5.0,VERTEX 50,56.0,,,,,,,,,
MAF9-SE-3470-05,Aux,10.625,,,,,,,,,,,16.0,VERTEX 50,793.0,,,,,,,5.0,,
