MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3290-07,636,12.25,VERTEX 50,954.0,,,,1.0,,,5.5,,15.0,,VERTEX 50,855.0,,,1.0,,,5.5,,
MAF10-N-3290-07,729,12.25,VERTEX 50,954.0,,,,1.0,,,5.5,,15.0,,VERTEX 50,855.0,,,1.0,,,5.5,,
MAF10-N-3290-07,730,12.25,VERTEX 50,914.0,,,,1.0,,,5.5,,15.0,,VERTEX 50,855.0,,,1.0,,,5.5,,
MAF10-N-3290-07,731,12.25,VERTEX 50,824.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,732,12.25,VERTEX 50,824.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,733,12.25,VERTEX 50,813.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,734,12.25,VERTEX 50,783.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,735,12.25,VERTEX 50,783.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,736,12.25,VERTEX 50,793.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,737,12.25,VERTEX 50,803.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,738,12.25,VERTEX 50,854.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,739,12.25,VERTEX 50,854.0,,,,2.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3290-07,828,12.25,VERTEX 50,954.0,,,,1.0,,,5.5,,15.5,,VERTEX 50,950.0,,,1.0,,,5.4,,
MAF10-N-3290-07,829,12.25,VERTEX 50,904.0,,,,1.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3290-07,830,12.25,VERTEX 50,904.0,,,,1.0,,,5.5,,15.0,,VERTEX 50,855.0,,,1.0,,,5.5,,
MAF10-N-3290-07,831,12.25,VERTEX 50,803.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,832,12.25,VERTEX 50,793.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,833,12.25,VERTEX 50,773.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,834,12.25,VERTEX 50,753.0,,,,2.0,,,5.5,,14.0,,VERTEX 50,655.0,,,2.0,,,5.5,,
MAF10-N-3290-07,835,12.25,VERTEX 50,753.0,,,,2.0,,,5.5,,14.0,,VERTEX 50,655.0,,,2.0,,,5.5,,
MAF10-N-3290-07,836,12.25,VERTEX 50,773.0,,,,2.0,,,5.5,,14.0,,VERTEX 50,655.0,,,2.0,,,5.5,,
MAF10-N-3290-07,837,12.25,VERTEX 50,793.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,838,12.25,VERTEX 50,824.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,839,12.25,VERTEX 50,854.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,755.0,,,2.0,,,5.5,,
MAF10-N-3290-07,918,12.25,VERTEX 50,954.0,,,,1.0,,,5.5,,15.0,,VERTEX 50,950.0,,,1.0,,,4.9,,
MAF10-N-3290-07,919,12.25,VERTEX 50,884.0,,,,1.0,,,5.5,,15.0,,VERTEX 50,880.0,,,1.0,,,5.5,,
MAF10-N-3290-07,920,12.25,VERTEX 50,894.0,,,,1.0,,,5.5,,15.0,,VERTEX 50,890.0,,,1.0,,,5.5,,
MAF10-N-3290-07,921,12.25,VERTEX 50,884.0,,,,1.0,,,5.5,,15.0,,VERTEX 50,885.0,,,1.0,,,5.5,,
MAF10-N-3290-07,922,12.25,VERTEX 50,753.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,750.0,,,2.0,,,5.5,,
MAF10-N-3290-07,923,12.25,VERTEX 50,753.0,,,,2.0,,,5.5,,15.0,,VERTEX 50,750.0,,,2.0,,,5.5,,
MAF10-N-3290-07,924,12.25,VERTEX 50,743.0,,,,2.0,,,5.5,,14.0,,VERTEX 50,740.0,,,2.0,,,4.9,,
