MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-02,603,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,609,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,610,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,611,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,709,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,710,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,711,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,808,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,809,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,810,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,811,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,909,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,910,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,911,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,1005,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,1006,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,1007,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,1008,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,1101,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-04,1102,12.25,VERTEX 50,904,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF11-W-60,402,10.625,VERTEX 30,126,,,,0.0,,,3.3,,,,,,,,,,,,,
MAF11-W-60,406,10.625,VERTEX 30,161,,,,0.0,,,4.2,,,,,,,,,,,,,
MAF11-W-60,606,10.625,VERTEX 30,406,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF11-W-60,607,10.625,VERTEX 30,338,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF11-W-60,608,10.625,VERTEX 30,303,,,,0.0,,,6.0,,,,,,,,,,,,,
MAF11-W-60,611,10.625,VERTEX 30,185,,,,0.0,,,4.9,,,,,,,,,,,,,
MAF11-W-60,612,10.625,VERTEX 30,149,,,,0.0,,,3.9,,,,,,,,,,,,,
MAF11-W-60,615,10.625,VERTEX 30,135,,,,0.0,,,3.5,,,,,,,,,,,,,
MAF11-W-60,616,10.625,VERTEX 30,117,,,,0.0,,,3.06,,,,,,,,,,,,,
MAF11-W-60,617,10.625,VERTEX 30,114,,,,0.0,,,3.0,,,,,,,,,,,,,
