MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3860-02,133,7.875,,,,,,6.2,,,4.0,,15.2,BLENDEX 930,157.0,,,,6.2,,,4.0,,
MAF11-W-3860-02,134,7.875,,,,,,6.3,,,4.0,,15.3,BLENDEX 930,157.0,,,,6.3,,,4.0,,
MAF11-W-3860-02,214,7.875,,,,,,4.4,,,4.0,,15.1,BLENDEX 930,220.0,,,,4.1,,,4.0,,
MAF11-W-3860-02,215,7.875,,,,,,4.4,,,4.0,,15.1,BLENDEX 930,220.0,,,,4.1,,,4.0,,
MAF11-W-3860-02,301,7.875,,,,,,,,,4.0,,15.0,VERTEX 30,283.0,,,,,,,4.0,,
MAF11-W-3860-02,555,9.875,,,,,,,,,5.0,,16.0,VERTEX 50,710.0,,,,,,,5.3,,
MAF11-W-3860-02,556,9.875,,,,,,,,,5.0,,16.0,VERTEX 50,710.0,,,,,,,5.5,,
MAF11-W-3860-02,557,9.875,,,,,,,,,5.0,,16.5,VERTEX 50,760.0,,,,,,,5.0,,
MAF11-W-3860-02,558,9.875,,,,,,,,,5.0,,15.0,VERTEX 50,660.0,,,,,,,5.3,,
MAF11-W-3860-02,567,9.875,VERTEX 50,707.0,,,,,,,5.0,,,,,,,,,,,,,
MAF11-W-3860-02,598,6.5,VERTEX 50,42.0,,,,,,,3.5,,,,,,,,,,,,,
MAF11-W-3860-02,643,9.875,VERTEX 50,662.0,,,,,,,5.0,,,,,,,,,,,,,
MAF11-W-3860-02,681,7.875,VERTEX 50,207.0,,,,,,,4.0,,,,,,,,,,,,,
MAF11-W-3860-02,724,9.875,VERTEX 50,927.0,,,,,,,5.0,,,,,,,,,,,,,
MAF11-W-3860-02,725,9.875,VERTEX 50,918.0,,,,,,,5.0,,,,,,,,,,,,,
MAF11-W-3860-02,|,7.875,,,,,,,,,5.0,,15.0,VERTEX 50,410.0,,,,,,,5.1,,
MAF11-W-3860-02,Aux,7.875,,,,,,,,,5.0,,15.0,VERTEX 50,410.0,,,,,,,5.0,,
MAF11-W-3860-02,Aux,7.875,,,,,,,,,5.0,,10.0,VERTEX 50,205.0,,,,,,,5.0,,
MAF11-W-3860-02,Aux,7.875,,,,,,,,,5.0,,16.6,VERTEX 50,450.0,,,,,,,5.3,,
MAF11-W-3860-02,Aux,7.875,,,,,,,,,5.0,,16.8,VERTEX 50,460.0,,,,,,,5.0,,
MAF11-W-3860-02,Aux,7.875,,,,,,,,,5.0,,15.6,VERTEX 50,410.0,,,,,,,5.5,,
MAF11-W-3860-02,Aux,7.875,,,,,,,,,5.0,,16.8,VERTEX 50,460.0,,,,,,,5.5,,
MAF11-W-3860-02,Aux,6.5,,,,,,,,,6.0,,19.6,VERTEX 50,378.0,,,,,,,6.2,,
MAF11-W-3860-02,Aux,6.5,,,,,,,,,6.0,,19.0,VERTEX 50,361.0,,,,,,,6.3,,
MAF11-W-3860-02,Aux,6.5,,,,,,,,,6.0,,19.6,VERTEX 50,378.0,,,,,,,6.3,,
MAF11-W-3860-02,Aux,6.5,,,,,,,,,4.0,,8.0,VERTEX 50,111.0,,,,,,,4.0,,
MAF11-W-3860-02,Aux,6.5,,,,,,,,,3.0,,6.7,VERTEX 50,102.0,,,,,,,3.2,,
MAF11-W-3860-02,Aux,6.5,,,,,,,,,5.0,,10.0,VERTEX 50,139.0,,,,,,,5.2,,
MAF11-W-3860-02,Aux,6.5,,,,,,,,,3.0,,7.0,VERTEX 50,111.0,,,,,,,3.1,,
MAF11-W-3860-02,Aux,6.5,,,,,,,,,3.0,,7.0,VERTEX 50,111.0,,,,,,,3.2,,
