MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3260-01,102,12.25,VERTEX 50,1105.0,,,,,,,6.0,,,,,,,,,,,,,
MAF10-N-3260-01,103,12.25,VERTEX 50,1105.0,,,,,,,6.0,,,,,,,,,,,,,
MAF10-N-3260-01,104,12.25,VERTEX 50,1105.0,,,,,,,6.0,,,,,,,,,,,,,
MAF10-N-3260-01,105,12.25,VERTEX 50,1105.0,,,,,,,6.0,,,,,,,,,,,,,
MAF10-N-3260-01,106,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-01,107,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-01,108,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-01,109,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-01,110,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-01,111,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-01,207,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-01,208,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-01,209,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-01,210,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-01,211,12.25,VERTEX 50,1155.0,,,,,,,5.5,,,,,,,,,,,,,
