MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3305-15,1308,12.25,VERTEX 50,703,,,,3.5,,,5.5,,,,,,,,,,,,,
MAF10-N-3305-15,1408,12.25,VERTEX 50,703,,,,3.5,,,5.5,,,,,,,,,,,,,
MAF10-N-3305-15,1508,12.25,VERTEX 50,703,,,,3.5,,,5.5,,,,,,,,,,,,,
MAF10-N-3305-15,1608,12.25,VERTEX 50,703,,,,3.5,,,5.5,,,,,,,,,,,,,
MAF10-N-3305-15,1708,12.25,VERTEX 50,703,,,,3.5,,,5.5,,,,,,,,,,,,,
MAF10-N-3305-20,401,12.25,VERTEX 50,713,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,402,12.25,VERTEX 50,753,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,403,12.25,VERTEX 50,753,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,404,12.25,VERTEX 50,773,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,405,12.25,VERTEX 50,733,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,501,12.25,VERTEX 50,713,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,502,12.25,VERTEX 50,743,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,503,12.25,VERTEX 50,753,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,504,12.25,VERTEX 50,753,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,601,12.25,VERTEX 50,693,,,,3.5,,,5.5,,,,,,,,,,,,,
MAF10-N-3305-20,602,12.25,VERTEX 50,713,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,603,12.25,VERTEX 50,733,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,604,12.25,VERTEX 50,733,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,605,12.25,VERTEX 50,753,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,701,12.25,VERTEX 50,703,,,,3.5,,,5.5,,,,,,,,,,,,,
MAF10-N-3305-20,702,12.25,VERTEX 50,693,,,,3.5,,,5.5,,,,,,,,,,,,,
MAF10-N-3305-20,703,12.25,VERTEX 50,733,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,704,12.25,VERTEX 50,743,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,705,12.25,VERTEX 50,763,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,706,12.25,VERTEX 50,773,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,801,12.25,VERTEX 50,683,,,,3.5,,,5.5,,,,,,,,,,,,,
MAF10-N-3305-20,802,12.25,VERTEX 50,713,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,803,12.25,VERTEX 50,733,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,804,12.25,VERTEX 50,753,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,805,12.25,VERTEX 50,753,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,901,12.25,VERTEX 50,703,,,,3.5,,,5.5,,,,,,,,,,,,,
MAF10-N-3305-20,902,12.25,VERTEX 50,693,,,,3.5,,,5.5,,,,,,,,,,,,,
MAF10-N-3305-20,903,12.25,VERTEX 50,693,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,904,12.25,VERTEX 50,723,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,1001,12.25,VERTEX 50,693,,,,3.5,,,5.5,,,,,,,,,,,,,
MAF10-N-3305-20,1004,12.25,VERTEX 50,703,,,,3.0,,,6.0,,,,,,,,,,,,,
MAF10-N-3305-20,1005,12.25,VERTEX 50,713,,,,3.0,,,6.0,,,,,,,,,,,,,
