MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3260-11,1801,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-11,1802,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-11,1803,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-11,1804,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-11,1805,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-12,311,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-12,312,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-12,313,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-12,314,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-12,315,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-12,316,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-12,317,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-12,318,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,608,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,704,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,807,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,907,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1003,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1101,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1301,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1302,12.25,VERTEX 50,984,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1303,12.25,VERTEX 50,990,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1304,12.25,VERTEX 50,979,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1305,12.25,VERTEX 50,976,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1306,12.25,VERTEX 50,962,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1307,12.25,VERTEX 50,973,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1401,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1402,12.25,VERTEX 50,982,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1403,12.25,VERTEX 50,975,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1404,12.25,VERTEX 50,986,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1405,12.25,VERTEX 50,985,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1406,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1407,12.25,VERTEX 50,983,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1408,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1409,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1410,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1411,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1501,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1502,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1503,12.25,VERTEX 50,988,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1504,12.25,VERTEX 50,986,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1505,12.25,VERTEX 50,1005,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1506,12.25,VERTEX 50,1127,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1507,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1508,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1509,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1510,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1511,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1601,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1602,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1603,12.25,VERTEX 50,982,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1604,12.25,VERTEX 50,989,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1605,12.25,VERTEX 50,998,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1606,12.25,VERTEX 50,973,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1607,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1608,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-13,1609,12.25,VERTEX 50,1054,,,,0.0,,,4.5,,,,,,,,,,,,,
