MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF11-W-3740-05,1003,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1004,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1005,12.25,VERTEX 50,803.42262,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1006,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1007,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1008,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1009,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1010,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1011,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1012,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1013,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1014,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1015,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1016,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1017,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-05,1018,12.25,VERTEX 50,903.8504475,,,,1.0,,,7.0,,,,,,,,1.0,,,7.0,,
MAF11-W-3740-01,801,10.625,VERTEX 50,604.407375,,,,1.0,,,7.0,,,,,,,,,,,,,
MAF11-W-3740-01,1,6.5,,,,,,,,,,,16.0,VERTEX 50,280.0,,,,,,,6.0,,
MAF11-W-3740-01,2,6.5,,,,,,,,,,,16.0,VERTEX 50,280.0,,,,,,,6.0,,
MAF11-W-3740-01,3,6.5,,,,,,,,,,,1.5,VERTEX 50,14.0,,,,,,,1.0,,
MAF11-W-3740-01,4,10.625,,,,,,,,,,,16.0,VERTEX 50,600.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,5,10.625,,,,,,,,,,,16.0,VERTEX 50,600.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,6,10.625,,,,,,,,,,,16.0,VERTEX 50,600.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,7,10.625,,,,,,,,,,,16.0,VERTEX 50,604.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,8,10.625,,,,,,,,,,,16.0,VERTEX 50,604.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,9,12.25,,,,,,,,,,,17.0,VERTEX 50,930.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,10,12.25,,,,,,,,,,,17.0,VERTEX 50,925.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,11,12.25,,,,,,,,,,,17.0,VERTEX 50,930.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,12,12.25,,,,,,,,,,,17.0,VERTEX 50,915.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,13,12.25,,,,,,,,,,,16.2,VERTEX 50,825.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,14,10.625,,,,,,,,,,,16.2,VERTEX 50,615.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,15,10.625,,,,,,,,,,,16.3,VERTEX 50,625.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,16,10.625,,,,,,,,,,,16.0,VERTEX 50,600.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,17,10.625,,,,,,,,,,,16.2,VERTEX 50,615.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,18,12.25,,,,,,,,,,,16.2,VERTEX 50,825.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,19,12.25,,,,,,,,,,,16.3,VERTEX 50,835.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,20,12.25,,,,,,,,,,,16.7,VERTEX 50,875.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,21,12.25,,,,,,,,,,,16.3,VERTEX 50,835.0,,,,1.0,,,7.0,,
MAF11-W-3740-01,22,10.625,,,,,,,,,,,17.4,VERTEX 50,874.0,,,,0.0,,,6.0,,
