MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF9-SE-3305-06,3010,12.25,VERTEX 50,900,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3305-06,3011,12.25,VERTEX 50,900,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3305-06,3012,12.25,VERTEX 50,900,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3305-06,3013,12.25,VERTEX 50,900,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3305-06,3014,12.25,VERTEX 50,900,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3305-06,3015,12.25,VERTEX 50,900,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3305-06,3016,12.25,VERTEX 50,900,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3305-06,3017,12.25,VERTEX 50,900,,,,0.0,,,7.0,,,,,,,,,,,,,
MAF9-SE-3305-06,3018,12.25,VERTEX 50,900,,,,0.0,,,7.0,,,,,,,,,,,,,
