MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3275-19,136,7.875,VERTEX 30,126.0,,,,7.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,137,7.875,VERTEX 30,126.0,,,,7.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,138,7.875,VERTEX 30,126.0,,,,7.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,139,7.875,VERTEX 30,126.0,,,,7.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,140,7.875,VERTEX 30,126.0,,,,7.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,141,7.875,VERTEX 30,126.0,,,,7.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,142,7.875,VERTEX 30,126.0,,,,7.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,143,7.875,VERTEX 30,126.0,,,,7.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,144,7.875,VERTEX 30,126.0,,,,7.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,145,7.875,VERTEX 30,126.0,,,,7.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,146,7.875,VERTEX 30,126.0,,,,7.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,147,7.875,VERTEX 30,126.0,,,,7.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,223,10.625,VERTEX 30,229.0,,,,5.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,224,10.625,VERTEX 30,229.0,,,,5.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,225,10.625,VERTEX 30,229.0,,,,5.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,226,10.625,VERTEX 30,229.0,,,,5.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,227,10.625,VERTEX 30,229.0,,,,5.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,228,10.625,VERTEX 30,229.0,,,,5.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,229,10.625,VERTEX 30,229.0,,,,5.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,230,10.625,VERTEX 30,229.0,,,,5.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,319,10.625,VERTEX 30,458.0,,,,3.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,320,10.625,VERTEX 30,458.0,,,,3.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,321,10.625,VERTEX 30,458.0,,,,3.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,322,10.625,VERTEX 30,458.0,,,,3.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-19,323,10.625,VERTEX 30,458.0,,,,3.5,,,4.5,,,,,,,,,,,,,
