MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3425-06,432,12.25,,,,,,,,,,,16.5,VERTEX 50,950,,,,,,,7.0,,
MAF10-N-3425-11,336,10.625,,,,,,2.0,,,5.0,,14.0,BLENDEX 930,401,,,,2.0,,,5.0,,
MAF10-N-3425-11,411,12.25,,,,,,,,,7.0,,16.3,VERTEX 50,929,,,,,,,7.0,,
MAF10-N-3425-11,412,12.25,,,,,,,,,7.0,,18.0,VERTEX 50,1102,,,,,,,7.0,,
MAF10-N-3425-11,413,12.25,,,,,,,,,7.0,,16.0,VERTEX 50,900,,,,,,,7.0,,
MAF10-N-3425-11,414,12.25,,,,,,,,,7.0,,16.0,VERTEX 50,900,,,,,,,7.0,,
MAF10-N-3425-11,415,12.25,,,,,,,,,7.0,,14.0,VERTEX 50,700,,,,,,,7.0,,
MAF10-N-3425-11,416,12.25,,,,,,,,,7.0,,17.0,VERTEX 50,1000,,,,,,,7.0,,
MAF10-N-3425-11,417,12.25,,,,,,,,,7.1,,14.5,VERTEX 50,750,,,,,,,7.1,,
MAF10-N-3425-11,501,12.25,,,,,,,,,4.0,,7.0,VERTEX 50,300,,,,,,,4.0,,
MAF10-N-3425-11,502,12.25,,,,,,,,,4.0,,8.0,VERTEX 50,400,,,,,,,4.0,,
MAF10-N-3425-11,503,12.25,,,,,,,,,4.0,,8.0,VERTEX 50,400,,,,,,,4.0,,
MAF10-N-3425-11,504,12.25,,,,,,,,,5.0,,10.0,VERTEX 50,500,,,,,,,5.0,,
MAF10-N-3425-11,505,12.25,,,,,,,,,6.0,,11.0,VERTEX 50,500,,,,,,,6.0,,
MAF10-N-3425-11,506,12.25,,,,,,,,,7.0,,13.0,VERTEX 50,600,,,,,,,7.0,,
MAF10-N-3425-11,507,12.25,,,,,,,,,7.0,,16.0,VERTEX 50,905,,,,,,,7.0,,
MAF10-N-3425-11,1326,10.625,,,,,,,,,7.0,,13.5,VERTEX 50,500,,,,,,,7.0,,
MAF10-N-3425-11,1329,10.625,,,,,,,,,7.0,,14.1,VERTEX 50,550,,,,,,,7.0,,
MAF10-N-3425-11,Aux,10.625,,,,,,,,,7.0,,13.5,VERTEX 50,500,,,,,,,7.0,,
MAF10-N-3425-11,Aux,10.625,,,,,,,,,7.0,,14.5,VERTEX 50,570,,,,,,,7.0,,
MAF10-N-3425-11,Aux,10.625,,,,,,2.0,,,5.0,,14.0,BLENDEX 930,401,,,,2.0,,,5.0,,
MAF10-N-3425-11,Aux,10.625,,,,,,,,,4.1,,7.0,VERTEX 50,227,,,,,,,4.1,,
MAF10-N-3425-11,Aux,12.25,,,,,,,,,7.0,,12.0,VERTEX 50,495,,,,,,,7.0,,
MAF10-N-3425-11,Aux,10.625,,,,,,,,,6.3,,9.0,VERTEX 50,200,,,,,,,6.3,,
