MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3260-07,121,7.875,BLENDEX 930,101.0,,,,5.0,,,7.3,,,,,,,,,,,,,
MAF10-N-3260-07,122,7.875,BLENDEX 930,101.0,,,,5.0,,,7.3,,,,,,,,,,,,,
MAF10-N-3260-07,123,7.875,BLENDEX 930,101.0,,,,5.0,,,7.3,,,,,,,,,,,,,
MAF10-N-3260-07,507,12.25,VERTEX 50,1193.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-07,1706,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-07,2206,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-07,2506,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-07,2806,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-08,1902,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-08,2000,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,301,10.625,BLENDEX 930,229.0,,BLENDEX 930,114.0,5.0,,,3.0,,,,,,,,,,,,,
MAF10-N-3260-09,302,10.625,BLENDEX 930,229.0,,BLENDEX 930,114.0,5.0,,,3.0,,,,,,,,,,,,,
MAF10-N-3260-09,303,10.625,BLENDEX 930,229.0,,BLENDEX 930,114.0,5.0,,,3.0,,,,,,,,,,,,,
MAF10-N-3260-09,339,10.625,BLENDEX 930,401.0,,,,5.5,,,1.5,,,,,,,,,,,,,
MAF10-N-3260-09,340,10.625,BLENDEX 930,401.0,,,,5.5,,,1.5,,,,,,,,,,,,,
MAF10-N-3260-09,101,10.625,BLENDEX 930,229.0,,BLENDEX 930,57.0,4.5,,,6.5,,,,,,,,,,,,,
MAF10-N-3260-09,102,10.625,BLENDEX 930,229.0,,BLENDEX 930,57.0,4.5,,,6.5,,,,,,,,,,,,,
MAF10-N-3260-09,103,10.625,BLENDEX 930,229.0,,BLENDEX 930,57.0,4.5,,,6.5,,,,,,,,,,,,,
MAF10-N-3260-09,104,10.625,BLENDEX 930,229.0,,BLENDEX 930,57.0,4.5,,,6.5,,,,,,,,,,,,,
MAF10-N-3260-09,201,10.625,BLENDEX 930,429.0,,BLENDEX 930,114.0,4.0,,,1.5,,,,,,,,,,,,,
MAF10-N-3260-09,202,10.625,BLENDEX 930,429.0,,BLENDEX 930,114.0,4.0,,,1.5,,,,,,,,,,,,,
MAF10-N-3260-09,203,10.625,BLENDEX 930,429.0,,BLENDEX 930,114.0,4.0,,,1.5,,,,,,,,,,,,,
MAF10-N-3260-09,401,10.625,VERTEX 50,642.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,402,10.625,VERTEX 50,642.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,501,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,502,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,503,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,601,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,602,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,603,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,604,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,701,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,702,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,801,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,802,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,803,12.25,VERTEX 50,1155.0,,,,5.5,,,0.0,,,,,,,,,,,,,
MAF10-N-3260-09,150,10.625,BLENDEX 930,286.0,,,,7.0,,,4.0,,,,,,,,,,,,,
MAF10-N-3260-09,243,10.625,BLENDEX 930,314.7955078,,,,5.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3260-09,429,10.625,VERTEX 50,642.1828359,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-09,430,10.625,VERTEX 50,642.1828359,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-09,501,12.25,VERTEX 50,1149.1956300000002,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-09,602,12.25,VERTEX 50,1139.253275,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-09,603,12.25,VERTEX 50,1145.4798,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-09,701,12.25,VERTEX 50,1144.1742390000002,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-09,702,12.25,VERTEX 50,1145.881512,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-09,703,12.25,VERTEX 50,1130.013915,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-09,805,12.25,VERTEX 50,1154.920016,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-09,908,12.25,VERTEX 50,1154.920016,,,,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-09,1309,12.25,VERTEX 50,1154.920016,,,,0.0,,,5.5,,,,,,,,,,,,,
