MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3260-13,807,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-13,1611,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-13,1810,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,910,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,911,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1010,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1011,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1012,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1013,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1014,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1015,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1016,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1017,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1018,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1019,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1020,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1021,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1022,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1023,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1109,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1110,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1111,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1112,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1113,12.25,VERTEX 50,1054.0,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1114,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1115,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1116,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1117,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1209,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1210,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1211,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1212,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1213,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1214,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1215,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1216,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1217,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1218,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1308,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1309,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1310,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1311,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1408,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1409,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1410,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1411,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
MAF10-N-3260-14,1412,12.25,VERTEX 50,1054.492189,,VERTEX 50,100.0,0.0,,,5.5,,,,,,,,,,,,,
